"inputA"; "605F37"; 152; 9.4
"inputB"; "3CB677"; 455; 7.2
"inputA"; "5AE181"; 172; 4.8
"inputB"; "910A4B"; 72; 5.3
"inputA"; "12F835"; 700; 9.1
"inputB"; "81AF10"; 372; 4.8
"inputA"; "83E1EE"; 260; 2.6
"inputB"; "4CE479"; 42; 1.7
"inputA"; "10A657"; 2; 0.85
"inputB"; "3742B3"; 666; 6.1
"inputA"; "27C21D"; 114; 3.7
"inputB"; "13BE9B"; 474; 5.5
"inputA"; "3C3C1D"; 960; 8.6
"inputB"; "3FAEA1"; 472; 2.4
"inputA"; "805034"; 916; 9
"inputB"; "9A486B"; 663; 3.1
"inputA"; "4E2F4C"; 678; 6.1
"inputB"; "65A95D"; 248; 7.5
"inputA"; "1E533C"; 971; 1.5
"inputB"; "21E8DD"; 354; 1
"inputA"; "2AA08C"; 375; 3
"inputB"; "5EA043"; 959; 6.4
"inputA"; "10C883"; 177; 9
"inputB"; "6A0438"; 4; 4.9
"inputA"; "990D73"; 786; 4.8
"inputB"; "4CDD00"; 667; 0.9
"inputA"; "19D313"; 385; 3.5
"inputB"; "302956"; 842; 9.8
"inputA"; "4647A8"; 170; 8.3
"inputB"; "553C16"; 623; 6.2
"inputA"; "124D5D"; 310; 4.4
"inputB"; "5FF412"; 398; 2.9
"inputA"; "97BA0C"; 625; 7.1
"inputB"; "634A10"; 334; 9.9
"inputA"; "4E92C3"; 303; 7.3
"inputB"; "8F20E3"; 839; 6.5
"inputA"; "616E50"; 786; 4.7
"inputB"; "8B9363"; 229; 8.8
"inputA"; "4CCB0E"; 221; 8.6
"inputB"; "375D0A"; 332; 8.3
"inputA"; "442AA2"; 476; 0.5
"inputB"; "9D1725"; 25; 1.3
"inputA"; "78542C"; 284; 4.7
"inputB"; "961747"; 857; 4.8
"inputA"; "5E09F1"; 226; 2.7
"inputB"; "9855B3"; 986; 6.8
"inputA"; "661BC4"; 543; 3.2
"inputB"; "210B51"; 836; 4.8
"inputA"; "244F35"; 563; 0.1
"inputB"; "745489"; 215; 1.8
"inputA"; "43C1E7"; 69; 0.88
"inputB"; "A5EE30"; 743; 1.9
"inputA"; "44E5DB"; 981; 7
"inputB"; "2C494A"; 439; 7
"inputA"; "6573A1"; 929; 1.7
"inputB"; "353B77"; 429; 9.1
"inputA"; "8DC33C"; 954; 4.1
"inputB"; "3207A6"; 162; 4.9
"inputA"; "78F9EB"; 510; 5.8
"inputB"; "6CBD5B"; 900; 1.3
"inputA"; "33E2E3"; 357; 4.9
"inputB"; "82C882"; 645; 1.9
"inputA"; "8CE299"; 468; 3.7
"inputB"; "44902B"; 112; 8
"inputA"; "889406"; 948; 4.1
"inputB"; "61B4B5"; 332; 9.9
"inputA"; "8144F1"; 605; 9.4
"inputB"; "417030"; 683; 1.1
"inputA"; "A023E7"; 439; 6.8
"inputB"; "55EBE1"; 278; 5.2
"inputA"; "809750"; 816; 0.2
"inputB"; "4BEE98"; 542; 7.8
"inputA"; "5873EF"; 907; 5.8
"inputB"; "6B9C4C"; 871; 2.8
"inputA"; "35B86B"; 27; 10
"inputB"; "98AFBD"; 825; 6.2
"inputA"; "615A83"; 551; 5
"inputB"; "3736C0"; 813; 8.2
"inputA"; "7926DA"; 477; 8.4
"inputB"; "FE392"; 326; 9.9
"inputA"; "5A19F6"; 283; 7.4
"inputB"; "229619"; 146; 0.1
"inputA"; "5B6E5C"; 124; 1.8
"inputB"; "153E32"; 197; 6.7
"inputA"; "1EF2F0"; 118; 7.4
"inputB"; "A596D1"; 223; 2.4
"inputA"; "94CB37"; 789; 8
"inputB"; "1661D8"; 658; 6.5
"inputA"; "780856"; 267; 9.9
"inputB"; "57C51B"; 842; 4.8
"inputA"; "470F20"; 816; 1.6
"inputB"; "47D76E"; 39; 9.8
"inputA"; "20090E"; 932; 7.5
"inputB"; "4C2392"; 434; 8.8
"inputA"; "64DF88"; 210; 6.8
"inputB"; "6E0310"; 862; 8.2
"inputA"; "42185C"; 464; 0.1
"inputB"; "F862E"; 200; 9.1
"inputA"; "74C956"; 99; 3.7
"inputB"; "5DA218"; 694; 2.9
"inputA"; "3967AC"; 179; 2.4
"inputB"; "37884D"; 997; 3.7
"inputA"; "3A2F8C"; 956; 0.2
"inputB"; "5842D6"; 933; 9.8
"inputA"; "89A9AA"; 9; 0.27
"inputB"; "60837E"; 741; 3.3
"inputA"; "498B82"; 994; 6.8
"inputB"; "4E7781"; 351; 0.7
"inputA"; "6DF66C"; 103; 2
"inputB"; "1AE067"; 821; 2.6
"inputA"; "1F98EA"; 721; 9.3
"inputB"; "72FE19"; 454; 5.1
"inputA"; "758001"; 734; 8.6
"inputB"; "8E09E8"; 969; 2.4
"inputA"; "9A69E1"; 856; 6.1
"inputB"; "A60406"; 366; 5.2
"inputA"; "7003FA"; 757; 6.2
"inputB"; "39EBA4"; 202; 9.1
"inputA"; "488D53"; 963; 6.5
"inputB"; "41981B"; 468; 1.8
"inputA"; "61692C"; 344; 7.1
"inputB"; "7E401A"; 524; 8.5
"inputA"; "5C1E92"; 180; 6.9
"inputB"; "6E7EEE"; 527; 8.7
"inputA"; "A59202"; 606; 4.1
"inputB"; "1B639A"; 780; 9.9
"inputA"; "44D89E"; 340; 7.4
"inputB"; "950E35"; 698; 7.1
"inputA"; "873F37"; 416; 8.4
"inputB"; "950048"; 291; 2.4
"inputA"; "8661F4"; 637; 9.6
"inputB"; "496997"; 179; 1.3
"inputA"; "6DBB49"; 383; 7.4
"inputB"; "345247"; 201; 8.2
"inputA"; "775FA8"; 713; 0.5
"inputB"; "7517B1"; 450; 7.7
"inputA"; "4FBAD1"; 381; 6.1
"inputB"; "61D4A7"; 878; 3.8
"inputA"; "97737B"; 11; 4.35
"inputB"; "45168E"; 338; 1.7
"inputA"; "984DC0"; 751; 4.9
"inputB"; "21D62A"; 113; 4.8
"inputA"; "3B8DE4"; 166; 1.4
"inputB"; "2AEB7F"; 27; 5.4
"inputA"; "1461DA"; 12; 6.22
"inputB"; "704049"; 454; 6.8
"inputA"; "682F88"; 210; 8.7
"inputB"; "51B106"; 748; 8.2
"inputA"; "7C182B"; 822; 6.9
"inputB"; "6BF72C"; 666; 3.4
"inputA"; "8761C9"; 244; 4.7
"inputB"; "4B6C52"; 610; 1.5
"inputA"; "A19CB3"; 715; 4.3
"inputB"; "9A241C"; 709; 4.7
"inputA"; "3AFDB3"; 567; 7.6
"inputB"; "653401"; 62; 2.7
"inputA"; "88A85B"; 737; 3.5
"inputB"; "8FA3A6"; 350; 6.4
"inputA"; "85025C"; 552; 4.3
"inputB"; "9D7344"; 18; 3.5
"inputA"; "99B54C"; 864; 4.4
"inputB"; "63D76A"; 288; 1.4
"inputA"; "87B1D6"; 523; 1.2
"inputB"; "6FBF65"; 571; 3.8
"inputA"; "60A6B8"; 653; 0.2
"inputB"; "9680C4"; 786; 7.9
"inputA"; "299240"; 4; 0.44
"inputB"; "8A110F"; 678; 9.2
"inputA"; "2DCF78"; 713; 8.3
"inputB"; "2B15F0"; 844; 0.3
"inputA"; "26F421"; 295; 1.9
"inputB"; "6EC761"; 703; 1.4
"inputA"; "792E5E"; 261; 4.3
"inputB"; "97C86F"; 688; 7
"inputA"; "9D22C1"; 17; 4.15
"inputB"; "8BC257"; 208; 5.8
"inputA"; "4E82D9"; 413; 1.7
"inputB"; "5E1014"; 477; 4.2
"inputA"; "55E3C7"; 844; 5.6
"inputB"; "882A9D"; 725; 4.6
"inputA"; "608D05"; 431; 0.2
"inputB"; "846CAB"; 113; 0.7
"inputA"; "49799F"; 763; 0.5
"inputB"; "8EF22D"; 150; 5.2
"inputA"; "145F17"; 459; 8
"inputB"; "9327B4"; 56; 7
"inputA"; "4671E9"; 812; 4.1
"inputB"; "7260DF"; 191; 6.2
"inputA"; "49C5F5"; 499; 3.5
"inputB"; "93FE1A"; 139; 4.2
"inputA"; "1B37FD"; 516; 5.3
"inputB"; "9DDD54"; 762; 2.8
"inputA"; "252C6D"; 682; 5
"inputB"; "4A9558"; 288; 7.2
"inputA"; "670FAB"; 492; 4.8
"inputB"; "A2A99E"; 703; 1.1
"inputA"; "969A04"; 648; 8.2
"inputB"; "29EB7F"; 437; 1.2
"inputA"; "A7D578"; 571; 3.4
"inputB"; "751A1B"; 493; 9.7
"inputA"; "707E61"; 838; 8.8
"inputB"; "7DC639"; 345; 9.4
"inputA"; "52CBBC"; 920; 6.7
"inputB"; "8A8910"; 769; 3.3
"inputA"; "691A46"; 23; 9.26
"inputB"; "228597"; 75; 2.6
"inputA"; "539147"; 941; 8.8
"inputB"; "2DD11A"; 794; 3.9
"inputA"; "9A11E9"; 144; 2.2
"inputB"; "28E008"; 325; 6
"inputA"; "3D7C6D"; 149; 0.3
"inputB"; "44528B"; 437; 3.1
"inputA"; "60F555"; 745; 9.4
"inputB"; "17571A"; 198; 7.2
"inputA"; "73AE34"; 904; 8.4
"inputB"; "6D3C1A"; 191; 1.6
"inputA"; "77EE61"; 709; 0.7
"inputB"; "A1D8FD"; 963; 5.5
"inputA"; "49C573"; 159; 9.8
"inputB"; "4899EB"; 338; 5.6
"inputA"; "4F227E"; 977; 7.3
"inputB"; "7ED3FF"; 323; 2.5
"inputA"; "7BA5A8"; 90; 3.83
"inputB"; "29AEB0"; 916; 7.7
"inputA"; "6C5CDE"; 214; 4.1
"inputB"; "420E34"; 828; 6.4
"inputA"; "7F72CD"; 279; 2.6
"inputB"; "5DA334"; 937; 3.4
"inputA"; "47ED8E"; 838; 9.9
"inputB"; "66350F"; 633; 8
"inputA"; "9BED91"; 479; 1.6
"inputB"; "55EF9A"; 784; 8
"inputA"; "130B8B"; 968; 5
"inputB"; "8038EB"; 635; 7.4
"inputA"; "2AE9D6"; 811; 3.6
"inputB"; "644D20"; 375; 0.6
"inputA"; "4A7391"; 361; 5.4
"inputB"; "2412D9"; 734; 8.5
"inputA"; "116F45"; 401; 0.4
"inputB"; "7C126B"; 287; 6.2
"inputA"; "9E729B"; 649; 4.5
"inputB"; "A62587"; 713; 8.7
"inputA"; "64B5C8"; 773; 2.6
"inputB"; "94497E"; 131; 1.5
"inputA"; "1B16E0"; 645; 3
"inputB"; "8BBE58"; 330; 2.4
"inputA"; "5DC057"; 222; 3.9
"inputB"; "3B61BA"; 569; 2.4
"inputA"; "637862"; 801; 4.1
"inputB"; "3B3766"; 395; 1.3
"inputA"; "388510"; 62; 2.06
"inputB"; "5569B6"; 848; 7.8
"inputA"; "281DA0"; 396; 3.2
"inputB"; "289FD9"; 577; 5.6
"inputA"; "56EEF2"; 467; 7.3
"inputB"; "8A0579"; 864; 7.8
"inputA"; "2929EC"; 100; 6
"inputB"; "914299"; 582; 10.1
"inputA"; "648DD4"; 95; 3.66
"inputB"; "9E23B5"; 535; 2.2
"inputA"; "13BAB4"; 208; 2
"inputB"; "5BCA7B"; 760; 5.7
"inputA"; "8344A9"; 987; 8.4
"inputB"; "A61753"; 211; 8.4
"inputA"; "5253AA"; 442; 6.5
"inputB"; "113FEF"; 781; 7.7
"inputA"; "3E13F4"; 409; 1.4
"inputB"; "5E4360"; 967; 2
"inputA"; "80F7FD"; 894; 3.1
"inputB"; "926764"; 240; 9.3
"inputA"; "994C11"; 924; 3.9
"inputB"; "734780"; 15; 4
"inputA"; "9AAC9E"; 915; 1.2
"inputB"; "336679"; 959; 5
"inputA"; "50B0D4"; 760; 6.2
"inputB"; "4242DA"; 669; 1.6
"inputA"; "61C551"; 824; 5.1
"inputB"; "8DB60C"; 383; 2.3
"inputA"; "9006C2"; 839; 1.2
"inputB"; "1B38D4"; 714; 9.6
"inputA"; "75762B"; 965; 6.8
"inputB"; "5B82AE"; 107; 9.2
"inputA"; "200408"; 210; 3
"inputB"; "3E26FD"; 341; 5.1
"inputA"; "A2475D"; 718; 2.4
"inputB"; "14CFFA"; 166; 7.3
"inputA"; "99820A"; 497; 5.6
"inputB"; "19A907"; 641; 2
"inputA"; "3A1A60"; 510; 7.7
"inputB"; "72B9AF"; 309; 2.8
"inputA"; "337467"; 752; 0.5
"inputB"; "807B81"; 37; 3.8
"inputA"; "9774B8"; 565; 5.5
"inputB"; "8121CA"; 639; 9.6
"inputA"; "A0887E"; 396; 0.2
"inputB"; "7CC1C8"; 601; 4.2
"inputA"; "9059AE"; 202; 2
"inputB"; "44739D"; 582; 4.8
"inputA"; "965251"; 952; 9.8
"inputB"; "8B59C1"; 138; 8
"inputA"; "8566AA"; 676; 9.2
"inputB"; "94F0FB"; 53; 3.3
"inputA"; "17C606"; 336; 2.8
"inputB"; "5CBB96"; 416; 5.1
"inputA"; "1E8011"; 307; 6.5
"inputB"; "99C3CF"; 111; 7.6
"inputA"; "41E46F"; 956; 9.4
"inputB"; "1FAC7E"; 595; 2.5
"inputA"; "30BDD8"; 174; 4.7
"inputB"; "2287AE"; 672; 2.3
"inputA"; "26F9BD"; 732; 1.6
"inputB"; "137BDA"; 765; 7.7
"inputA"; "2A9412"; 582; 8.1
"inputB"; "A7CBFF"; 754; 9.8
"inputA"; "17C9F3"; 764; 7.8
"inputB"; "9A38DB"; 535; 6.9
"inputA"; "5505B3"; 519; 7.2
"inputB"; "4FFA4F"; 939; 2.2
"inputA"; "546771"; 932; 2.1
"inputB"; "741093"; 987; 6.7
"inputA"; "675A7B"; 423; 7.7
"inputB"; "6BAC15"; 907; 1
"inputA"; "A026FD"; 384; 9.3
"inputB"; "60F19D"; 871; 6.9
"inputA"; "90100A"; 648; 0.4
"inputB"; "90FC0A"; 187; 4.3
"inputA"; "3B5469"; 214; 3.4
"inputB"; "60E9AA"; 817; 6.9
"inputA"; "8D7238"; 905; 1.7
"inputB"; "8442CD"; 420; 5.5
"inputA"; "A70B5F"; 445; 5.7
"inputB"; "3CD41C"; 91; 7.4
"inputA"; "24DCF3"; 133; 9.8
"inputB"; "1E52F8"; 968; 4.4
"inputA"; "61651D"; 917; 6.4
"inputB"; "3EA080"; 369; 9.9
"inputA"; "8FD612"; 57; 5.55
"inputB"; "6CF3CC"; 212; 4.9
"inputA"; "8FA80A"; 24; 6.88
"inputB"; "9E017D"; 462; 6.8
"inputA"; "64026D"; 207; 8.2
"inputB"; "1DFA5B"; 602; 9.3
"inputA"; "5270CB"; 218; 6.9
"inputB"; "389B5A"; 619; 3.6
"inputA"; "34D565"; 252; 0.9
"inputB"; "4B4F24"; 270; 0.7
"inputA"; "6710D3"; 596; 8.2
"inputB"; "86DAFF"; 975; 9.6
"inputA"; "7AF9CC"; 941; 5.4
"inputB"; "6EC87E"; 688; 9.6
"inputA"; "9DCBAB"; 622; 3.8
"inputB"; "6F5840"; 855; 8.1
"inputA"; "82FE0B"; 631; 3.4
"inputB"; "6BEB08"; 173; 2.7
"inputA"; "8D0E8A"; 76; 0.77
"inputB"; "496F48"; 712; 6
"inputA"; "50A851"; 93; 1.73
"inputB"; "5740FA"; 579; 5.8
"inputA"; "19D35D"; 360; 4
"inputB"; "9A61AB"; 391; 2.8
"inputA"; "2132CA"; 264; 1
"inputB"; "20311E"; 213; 9.7
"inputA"; "128FEA"; 674; 6.5
"inputB"; "10120C"; 173; 4.3
"inputA"; "843E7E"; 707; 4
"inputB"; "9C6A8B"; 664; 9
"inputA"; "8802A2"; 101; 4.9
"inputB"; "127D8E"; 677; 1.6
"inputA"; "79766E"; 116; 5.2
"inputB"; "93F624"; 138; 7.2
"inputA"; "733A7D"; 488; 3.3
"inputB"; "5D93AD"; 827; 6.3
"inputA"; "78DF8D"; 946; 7.6
"inputB"; "329D81"; 712; 4.1
"inputA"; "94B67A"; 547; 8.2
"inputB"; "96F19E"; 117; 5
"inputA"; "2A6067"; 82; 2.6
"inputB"; "8F1420"; 359; 8.4
"inputA"; "836210"; 214; 4.8
"inputB"; "A10011"; 3; 9.7
"inputA"; "580885"; 874; 3
"inputB"; "13FB95"; 817; 2.9
"inputA"; "1AEFA1"; 38; 7.05
"inputB"; "5A31EA"; 533; 3.5
"inputA"; "946848"; 817; 4.9
"inputB"; "630813"; 944; 5.3
"inputA"; "91946E"; 717; 9.6
"inputB"; "65E32B"; 644; 2.5
"inputA"; "79D373"; 118; 7
"inputB"; "6343E6"; 865; 9.9
"inputA"; "29915D"; 365; 1.2
"inputB"; "22499D"; 519; 4.5
"inputA"; "336DC7"; 241; 0.3
"inputB"; "45CB29"; 146; 7.3
"inputA"; "761CD7"; 63; 6.76
"inputB"; "18904C"; 345; 9.3
"inputA"; "6A9E74"; 291; 8.7
"inputB"; "A54F49"; 997; 3.3
"inputA"; "27862A"; 21; 2.47
"inputB"; "973AA1"; 636; 5.2
"inputA"; "9C1E83"; 964; 6.9
"inputB"; "84971B"; 973; 2.4
"inputA"; "59741E"; 724; 7.2
"inputB"; "73F261"; 735; 0.8
"inputA"; "6511BE"; 100; 9
"inputB"; "17698D"; 622; 6.8
"inputA"; "4BC511"; 569; 3.9
"inputB"; "19E577"; 354; 6.5
"inputA"; "6473BE"; 313; 8.7
"inputB"; "74F5A1"; 942; 1.2
"inputA"; "9F4236"; 785; 0.6
"inputB"; "8B40EF"; 691; 5.7
"inputA"; "A70EDA"; 452; 1.6
"inputB"; "57A0A4"; 999; 0.5
"inputA"; "38C706"; 46; 3.66
"inputB"; "14157B"; 268; 7.1
"inputA"; "889483"; 128; 2.5
"inputB"; "7495FA"; 768; 2.1
"inputA"; "3F58D5"; 737; 2.1
"inputB"; "197EFE"; 483; 8.1
"inputA"; "2938E0"; 532; 6.9
"inputB"; "4FD36B"; 722; 9.6
"inputA"; "7DBE31"; 262; 6.8
"inputB"; "84F9D5"; 144; 3.4
"inputA"; "833E06"; 338; 0.7
"inputB"; "8A0C02"; 759; 7.4
"inputA"; "18A9D7"; 792; 6.7
"inputB"; "1862DC"; 52; 3.2
"inputA"; "1D530F"; 578; 8.1
"inputB"; "9E801C"; 825; 2.8
"inputA"; "947CC0"; 381; 9.7
"inputB"; "4CFAFA"; 832; 6.7
"inputA"; "95E8CF"; 487; 9
"inputB"; "182DCB"; 483; 2.7
"inputA"; "1446BA"; 71; 10
"inputB"; "9FA7F8"; 330; 8.7
"inputA"; "49ADB3"; 770; 3.7
"inputB"; "1AA28B"; 507; 5.7
"inputA"; "561C74"; 116; 7.6
"inputB"; "6AF92A"; 689; 3.8
"inputA"; "385C43"; 716; 3.2
"inputB"; "842227"; 255; 5.1
"inputA"; "A3B6CE"; 986; 0.2
"inputB"; "43CFDF"; 530; 5.7
"inputA"; "A2ED1E"; 243; 0.2
"inputB"; "31AFF3"; 706; 3
"inputA"; "9EE2CB"; 228; 3.4
"inputB"; "424DB5"; 554; 4.2
"inputA"; "4DB02A"; 384; 5.5
"inputB"; "49E962"; 578; 4.2
"inputA"; "87657C"; 413; 2.3
"inputB"; "278A8D"; 324; 4.5
"inputA"; "4E49E6"; 978; 6
"inputB"; "104476"; 821; 9.4
"inputA"; "23EF70"; 14; 2.8
"inputB"; "9D3EAC"; 328; 9.4
"inputA"; "920E1B"; 924; 8.7
"inputB"; "A527F6"; 952; 2.2
"inputA"; "61C8DF"; 813; 0.3
"inputB"; "554EAE"; 188; 3.7
"inputA"; "1B4C68"; 774; 0.4
"inputB"; "902B44"; 967; 10
"inputA"; "4D96BC"; 398; 0.7
"inputB"; "61D221"; 699; 3.7
"inputA"; "879FE3"; 284; 0.7
"inputB"; "848758"; 581; 2.4
"inputA"; "812AE0"; 504; 3.8
"inputB"; "6EB039"; 328; 4.4
"inputA"; "231097"; 500; 0.4
"inputB"; "639379"; 65; 3.2
"inputA"; "40969E"; 137; 2
"inputB"; "20698E"; 852; 8.2
"inputA"; "A4974D"; 520; 6.2
"inputB"; "128ED5"; 626; 3.5
"inputA"; "913B27"; 400; 7.1
"inputB"; "5734BF"; 371; 0.9
"inputA"; "64BD77"; 335; 2
"inputB"; "7E0357"; 426; 7.1
"inputA"; "59F5CA"; 476; 8.4
"inputB"; "52B627"; 577; 0.7
"inputA"; "15BEDF"; 76; 2.73
"inputB"; "9E0C4D"; 227; 5.2
"inputA"; "8592D6"; 61; 9.28
"inputB"; "6E97E2"; 367; 3.9
"inputA"; "2E7568"; 559; 2.7
"inputB"; "85126E"; 550; 1.9
"inputA"; "85C668"; 235; 3.3
"inputB"; "4C9D9F"; 310; 0.5
"inputA"; "927B02"; 600; 2.2
"inputB"; "5E4713"; 509; 7.1
"inputA"; "47F1B2"; 998; 7.8
"inputB"; "819931"; 520; 9.4
"inputA"; "2C3A7C"; 655; 4.2
"inputB"; "A7CDCE"; 320; 5.1
"inputA"; "114675"; 213; 2.7
"inputB"; "46A300"; 575; 7.7
"inputA"; "448735"; 711; 6.6
"inputB"; "10A69A"; 444; 1.2
"inputA"; "344773"; 576; 8
"inputB"; "A6BBC6"; 275; 0.4
"inputA"; "6CD596"; 683; 2.3
"inputB"; "26E06D"; 112; 7.1
"inputA"; "1E391C"; 192; 2.1
"inputB"; "672EEB"; 812; 7
"inputA"; "4F1909"; 425; 8.3
"inputB"; "89AAF2"; 784; 4.7
"inputA"; "1C0379"; 799; 5.3
"inputB"; "77FB68"; 500; 4.3
"inputA"; "811BA3"; 673; 5.7
"inputB"; "9DA76A"; 827; 4.4
"inputA"; "64AF21"; 192; 7.1
"inputB"; "A71EC3"; 872; 9.5
"inputA"; "4B8C47"; 23; 4.66
"inputB"; "72E519"; 721; 6.9
"inputA"; "562A2E"; 811; 7.4
"inputB"; "742798"; 122; 0.9
"inputA"; "1E1479"; 196; 9
"inputB"; "9BFF9E"; 757; 0.4
"inputA"; "8108A3"; 62; 10
"inputB"; "6D4C58"; 755; 8.5
"inputA"; "5BF8F2"; 108; 6.3
"inputB"; "2BCC68"; 391; 1.2
"inputA"; "9968F4"; 318; 3.4
"inputB"; "19CDB3"; 673; 2.5
"inputA"; "19CFBB"; 91; 0.31
"inputB"; "2D8D06"; 585; 8.4
"inputA"; "384E3C"; 853; 0.5
"inputB"; "457029"; 436; 2.6
"inputA"; "9EBB15"; 127; 3.3
"inputB"; "2FD6F4"; 951; 4.2
"inputA"; "945D63"; 306; 3.9
"inputB"; "A0A795"; 219; 1.7
"inputA"; "100019"; 120; 5.1
"inputB"; "7B0475"; 673; 2.5
"inputA"; "5B05D9"; 716; 8.3
"inputB"; "8634BB"; 779; 6.5
"inputA"; "4A2CA1"; 978; 6.4
"inputB"; "2C4F33"; 106; 5.2
"inputA"; "8B16F6"; 321; 2.2
"inputB"; "46DD03"; 796; 3.7
"inputA"; "A232CE"; 472; 3
"inputB"; "2B8A9A"; 979; 10
"inputA"; "94D1C5"; 744; 7.9
"inputB"; "661C6C"; 458; 2
"inputA"; "3AEE4D"; 732; 8
"inputB"; "A0767F"; 506; 8.2
"inputA"; "61FC6F"; 920; 7.3
"inputB"; "4578A5"; 937; 3.7
"inputA"; "6C09D5"; 394; 9.1
"inputB"; "7B31E5"; 721; 2.8
"inputA"; "21AA55"; 394; 0.7
"inputB"; "5086C6"; 956; 2.2
"inputA"; "87FCFD"; 233; 7
"inputB"; "21FE6E"; 120; 6.3
"inputA"; "21C60B"; 775; 8
"inputB"; "59E66C"; 182; 4.5
"inputA"; "9CB586"; 866; 2.6
"inputB"; "6FA363"; 728; 3
"inputA"; "A23E18"; 100; 6
"inputB"; "198772"; 573; 8.3
"inputA"; "1EC487"; 271; 2.8
"inputB"; "648AE1"; 146; 3.6
"inputA"; "7B3243"; 471; 5.8
"inputB"; "A67325"; 958; 7.4
"inputA"; "670B26"; 362; 3.5
"inputB"; "97B20D"; 97; 3
"inputA"; "9CD6D2"; 244; 2.6
"inputB"; "219643"; 323; 5.4
"inputA"; "40C4BC"; 96; 8.15
"inputB"; "65EB2F"; 587; 6
"inputA"; "330395"; 754; 3.1
"inputB"; "1F9A7B"; 879; 1.1
"inputA"; "6B0DBA"; 88; 1.21
"inputB"; "769170"; 948; 6.4
"inputA"; "3DEAD5"; 308; 3.8
"inputB"; "14FA71"; 696; 6.5
"inputA"; "97905C"; 268; 1.7
"inputB"; "255349"; 544; 6.9
"inputA"; "75DCBE"; 128; 5.5
"inputB"; "45434D"; 983; 4.8
"inputA"; "46CC8A"; 335; 3.2
"inputB"; "29CB7A"; 683; 3.3
"inputA"; "FB8A1",; 9; 9.1
"inputB"; "35F7FD"; 791; 3.1
"inputA"; "92CE7D"; 429; 6.8
"inputB"; "1712F7"; 680; 5.1
"inputA"; "A7C747"; 166; 5.2
"inputB"; "4D6B79"; 176; 0.6
"inputA"; "54E407"; 226; 7.9
"inputB"; "15EC96"; 463; 6.2
"inputA"; "297DC0"; 198; 7.9
"inputB"; "2A9C13"; 881; 3.5
"inputA"; "143E18"; 522; 7.1
"inputB"; "550C24"; 802; 6.2
"inputA"; "495E0F"; 261; 10
"inputB"; "93B7A3"; 278; 2.9
"inputA"; "6036DE"; 139; 5.9
"inputB"; "2B22BB"; 735; 7.3
"inputA"; "3E9424"; 950; 0.4
"inputB"; "23F253"; 651; 6.3
"inputA"; "18BDE5"; 782; 2.9
"inputB"; "34A372"; 101; 9.2
"inputA"; "46509D"; 362; 6.2
"inputB"; "773C1C"; 324; 9.4
"inputA"; "70D377"; 14; 8.9
"inputB"; "85E218"; 239; 7
"inputA"; "27CFD4"; 686; 2.7
"inputB"; "65CAF3"; 54; 0.5
"inputA"; "3F2778"; 527; 0.4
"inputB"; "613099"; 920; 1.6
"inputA"; "15EAF6"; 360; 7
"inputB"; "40DF36"; 406; 2.7
"inputA"; "785126"; 497; 1.1
"inputB"; "18AAA7"; 193; 8.2
"inputA"; "A51C56"; 752; 1.2
"inputB"; "A18418"; 716; 1
"inputA"; "3355ED"; 549; 9.5
"inputB"; "62A9E5"; 360; 3.5
"inputA"; "4182B0"; 911; 2.1
"inputB"; "68F8CC"; 400; 7.6
"inputA"; "3A929C"; 496; 3.4
"inputB"; "FCC1C"; 860; 5.5
"inputA"; "30111A"; 143; 10
"inputB"; "880FD7"; 695; 0.7
"inputA"; "44D8DA"; 430; 7.4
"inputB"; "31D16D"; 260; 1.6
"inputA"; "4EE423"; 169; 6.8
"inputB"; "168E11"; 130; 6.6
"inputA"; "3CBDB8"; 628; 4.3
"inputB"; "9C300D"; 54; 0.8
"inputA"; "8341A2"; 505; 7.9
"inputB"; "4F1243"; 741; 3.5
"inputA"; "85353B"; 969; 2.4
"inputB"; "6C1A41"; 481; 7.9
"inputA"; "91C6BB"; 480; 1.6
"inputB"; "6A9371"; 82; 2.8
"inputA"; "4ED392"; 727; 3
"inputB"; "3FFBCF"; 727; 9.2
"inputA"; "690323"; 192; 3.2
"inputB"; "26E96A"; 715; 3.5
"inputA"; "A2D6BE"; 191; 5.2
"inputB"; "945F3D"; 65; 1.5
"inputA"; "538332"; 433; 6.5
"inputB"; "9B2370"; 143; 6
"inputA"; "5074A4"; 840; 8.7
"inputB"; "7B5E2F"; 581; 0.7
"inputA"; "328A6E"; 143; 8.3
"inputB"; "3E55A5"; 497; 6.7
"inputA"; "2BD517"; 951; 5.1
"inputB"; "43C998"; 106; 10
"inputA"; "137900"; 402; 3.5
"inputB"; "4AB2C5"; 116; 9.5
"inputA"; "232B3E"; 599; 3.4
"inputB"; "6006C3"; 791; 3.7
"inputA"; "9E943F"; 125; 2.2
"inputB"; "A48BD0"; 367; 5
"inputA"; "732963"; 362; 4.5
"inputB"; "2FF53C"; 845; 1.3
"inputA"; "A1A332"; 629; 4.8
"inputB"; "749F49"; 689; 4.3
"inputA"; "25E618"; 671; 2.3
"inputB"; "6D4D6F"; 479; 1.6
"inputA"; "2EDA4F"; 786; 3.5
"inputB"; "77C1DD"; 935; 8.2
"inputA"; "76F611"; 525; 9
"inputB"; "230216"; 429; 7.2
"inputA"; "2DB971"; 930; 1.7
"inputB"; "254E3F"; 25; 2.8
"inputA"; "139C10"; 226; 7.7
"inputB"; "1C43E9"; 400; 6.7
